# Directed graph (each unordered pair of nodes is saved once): Cit-Patents.txt 
# US Patent citation network 1975-1999
# Nodes: 3774768 Edges: 16518948
# FromNodeId	ToNodeId
3902309	3766727
3902311	3672155
3902314	3088278
3902314	3093969
3902314	3704075
3902315	2963861
3902315	3520133
3902316	3584459
3902316	3691762
3902316	3795104
3902317	3585796
3902318	2631431
3902318	2643555
3902319	2865401
3902319	3687205
3902322	76485
3902322	3103789
3902323	216042
3902323	2383496
3902324	2371789
3902328	2567454
3902328	3690113
3902329	2777305
3902330	3635039
3902332	2464606
3902332	2486822
3902332	3092220
3902334	3396557
3902335	51115
3902335	3258938
3902336	2276148
3902336	3603113
3902337	3742738
3902338	1809909
3902340	2643787
3902340	2912847
3902343	3391185
3902346	3368381
3902346	3588044
3902347	145412
3902347	3389653
3902348	1580931
3902348	3011602
3902348	3340714
3902350	2955493
3902351	3783675
3902353	3129087
3902357	2467301
3902357	2682766
3902357	3690154
3902358	2699540
3902359	3295364
3902359	3744300
3902360	2860737
3902360	3364736
3902361	3381750
3902361	3474539
3902363	3499306
3902363	3817095
3902364	2242889
3902364	3447555
3902365	3462939
3902365	3491594
3902365	3512352
3902367	3373600
3902367	3614964
3902368	2582146
3902368	3429291
3902368	3434351
3902369	2669873
3902369	3834239
3902372	3583230
3902373	2289074
3902373	2293371
3902374	3413859
3902374	3611815
3902374	3722295
3902375	3438272
3902375	3844176
3902376	2212348
3902376	3130981
3902379	2139193
3902379	3477333
3902380	3025717
3902381	329801
3902381	1836821
3902381	2232417
3902382	2087423
3902382	3791240
3902383	3273427
3902384	2273982
3902384	2811067
3902385	3680412
3902386	3121350
3902386	3511121
3902387	1085946
3902387	3628406
3902388	2735466
3902388	3257725
3902389	3393594
3902391	2274923
3902392	3283057
3902392	3288904
3902392	3609203
3902393	3637914
3902393	3763305
3902393	3787601
3902394	2263973
3902394	2896491
3902394	3483303
3902394	3657461
3902395	3530226
3902395	3610799
3902395	3786167
3902396	3288904
3902396	3582530
3902396	3609203
3902396	3801721
3902396	3809791
3902397	3755608
3902398	3078753
3902398	3333183
3902398	3558793
3902398	3796945
3902399	684774
3902403	2688460
3902403	3330110
3902406	3352279
3902407	2879699
3902407	3084640
3902408	3691934
3902409	2622527
3902410	2858388
3902410	3245342
3902410	3547027
3902411	596098
3902411	3193280
3902411	3391926
3902412	1080138
3902412	3052180
3902412	3244096
3902412	3310145
3902412	3540375
3902413	3427961
3902414	2462297
3902414	2864592
3902414	3280740
3902414	3587458
3902416	2359640
3902416	3312166
3902417	2238050
3902417	3405636
3902417	3455238
3902417	3561357
3902418	3227080
3902419	3232402
3902419	3330398
3902419	3373858
3902419	3375914
3902420	2183720
3902420	2902927
3902420	3488030
3902421	3299809
3902421	3306198
3902421	3443515
3902421	3559570
3902421	3765330
3902422	3777815
3902423	3677185
3902424	3033116
3902424	3401636
3902425	724279
3902425	867966
3902425	1806786
3902425	2149616
3902425	3372996
3902429	1874950
3902429	3456825
3902430	3262397
3902432	3092040
3902433	2411978
3902433	3408950
3902434	2729503
3902434	3122106
3902434	3786764
3902435	3457881
3902435	3685467
3902435	3718284
3902435	3736111
3902436	2912943
3902438	3030900
3902438	3800502
3902439	3009174
3902441	3141435
3902442	3173395
3902442	3646902
3902444	3149601
3902446	2641215
3902447	2908141
3902447	3654649
3902448	2917851
3902450	3680525
3902451	3188649
3902452	2227494
3902453	3615327
3902454	3558373
3902456	2032248
3902457	3683854
3902459	1029660
3902459	1128971
3902461	3364900
3902461	3821940
3902462	2818049
3902462	3823693
3902465	3215129
3902465	3726259
3902466	2512265
3902467	3439660
3902469	3326197
3902469	3812831
3902470	2870651
3902470	3495535
3902471	3424142
3902472	2126483
3902473	2810381
3902473	3263673
3902473	3689037
3902474	2680565
3902474	3250269
3902475	2556036
3902475	3760809
3902476	3624744
3902477	664746
3902477	3017050
3902477	3615222
3902477	3771965
3902478	2684278
3902478	3426150
3902478	3646930
3902479	3087488
3902479	3267933
3902479	3460527
3902483	3250271
3902484	3668050
3902485	2741912
3902485	3200387
3902486	69396
3902486	1633772
3902486	3165067
3902487	3762408
3902489	2847995
3902489	2933333
3902489	2954769
3902489	3127892
3902489	3336924
3902490	2812716
3902490	3756234
3902492	3144868
3902493	2298424
3902493	3523535
3902493	3812856
3902494	2814296
3902494	3680544
3902494	3685518
3902495	3693613
3902495	3732858
3902495	3776238
3902495	3818913
3902496	3672370
3902496	3780739
3902497	3801675
3902498	1867624
3902498	3815604
3902501	2854983
3902501	3348548
3902501	3568659
3902502	3255753
3902502	3516413
3902502	3791373
3902503	1267657
3902503	1928101
3902503	3434469
3902507	2671800
3902507	3149152
3902508	3320682
3902508	3572350
3902509	2966691
3902511	2357391
3902512	3155102
3902514	3702618
3902514	3705593
3902514	3802452
3902515	3493044
3902518	3332433
3902520	2935080
3902520	3766938
3902520	3827454
3902521	945038
3902521	1841456
3902521	2406259
3902522	2880751
3902522	3601148
3902523	3612081
3902523	3768506
3902523	3794069
3902525	3771563
3902527	3774642
3902528	3292254
3902529	3286712
3902531	3665967
3902532	3455865
3902532	3703565
3902533	3342218
3902533	3744532
3902534	3677307
3902535	3376441
3902536	3419061
3902538	3394744
3902538	3457977
3902538	3461928
3902539	3504719
3902539	3712741
3902540	2762411
3902540	2766796
3902540	3208620
3902540	3794090
3902542	3253636
3902542	3500890
3902542	3512568
3902542	3853163
3902543	2385206
3902544	3669180
3902544	3840364
3902548	1586422
3902548	1929444
3902548	3711715
3902548	3727060
3902551	2670611
3902552	3154141
3902553	2937006
3902554	3189093
3902554	3333562
3902554	3817412
3902555	2213923
3902555	3270810
3902555	3322198
3902557	3308068
3902557	3395757
3902557	3827497
3902558	3039529
3902558	3825067
3902559	3657760
3902560	2545173
3902560	3774687
3902563	2349033
3902563	3190376
3902563	3402781
3902563	3656563
3902564	1667270
3902565	1017150
3902565	2586273
3902565	3566985
3902566	3656570
3902568	1260695
3902568	1837175
3902568	3259209
3902568	3835958
3902569	3402788
3902573	3532186
3902574	2730196
3902574	3321046
3902575	1499298
3902575	2262215
3902575	2729126
3902575	3416746
3902576	1476439
3902576	3750593
3902577	1652677
3902578	3473635
3902578	3483953
3902581	3504773
3902584	2844743
3902584	3174064
3902584	3272303
3902584	3643776
3902585	2723741
3902585	2724332
3902585	2972402
3902585	3759456
3902586	2735713
3902586	3102627
3902587	3319765
3902587	3365857
3902587	3724390
3902588	3355006
3902589	3518944
3902589	3650375
3902590	832986
3902590	2370546
3902592	2641355
3902592	3679042
3902593	3160291
3902593	3184079
3902593	3485387
3902594	3209512
3902596	2806595
3902597	3458051
3902598	3705222
3902600	3139898
3902601	2974684
3902601	3087645
3902602	1706293
3902602	1774786
3902602	2393008
3902602	2952532
3902603	2928681
3902604	2248005
3902604	2949194
3902606	3127026
3902607	945717
3902609	3014600
3902609	3164080
3902610	3682394
3902611	1483278
3902611	2624565
3902611	3405821
3902612	2562035
3902613	2432228
3902613	2815131
3902613	3677425
3902614	656416
3902615	3516386
3902616	2023184
3902617	2207003
3902617	2982450
3902618	3358864
3902618	3393817
3902618	3586196
3902618	3677429
3902618	3779413
3902619	955309
3902619	2806620
3902620	3472409
3902621	3837518
3902622	2936922
3902622	3568830
3902623	2592797
3902624	3288168
3902625	2007179
3902625	3194427
3902626	3355058
3902628	2842178
3902629	2069930
3902630	2148468
3902630	3642166
3902631	1631734
3902632	2603308
3902632	3811006
3902633	3280989
3902634	1890388
3902634	2073328
3902634	3568884
3902637	1470049
3902637	3391830
3902638	1235550
3902638	2016247
3902638	3285473
3902639	653779
3902639	2546774
3902639	3630420
3902641	3366296
3902643	566436
3902643	3406886
3902644	3550827
3902645	1988192
3902645	2492727
3902645	3332060
3902646	1864766
3902646	3293967
3902647	2805898
3902647	3160443
3902647	3719316
3902647	3762619
3902647	3767097
3902648	2984285
3902648	3114489
3902649	623939
3902649	3815798
3902650	3040948
3902650	3706410
3902653	2718998
3902653	3393859
3902654	693795
3902655	3197121
3902655	3228586
3902655	3319871
3902655	3790070
3902656	697971
3902656	3181774
3902657	3219265
3902659	3216655
3902660	3192968
3902660	3193358
3902661	3341093
3902662	3520405
3902662	3552562
3902662	3555248
3902663	2524142
3902665	3030665
3902665	3068523
3902666	2833542
3902667	1495506
3902667	3023970
3902667	3055594
3902668	3606933
3902669	3351289
3902669	3460988
3902670	3416732
3902671	2529223
3902672	3037712
3902672	3235189
3902672	3692246
3902672	3794251
3902673	297049
3902674	3030038
3902676	1727884
3902676	2249147
3902676	2550086
3902676	3235191
3902677	3306547
3902678	2265498
3902679	2566801
3902679	2620997
3902679	2895691
3902680	3823896
3902681	3675876
3902683	2593637
3902683	3181465
3902684	3001186
3902685	3015817
3902685	3182320
3902686	2747816
3902687	1941533
3902688	3464651
3902690	1001927
3902691	3831969
3902692	3107635
3902692	3436045
3902694	3123334
3902694	3475003
3902695	668012
3902695	2414908
3902696	2925987
3902698	3063677
3902699	1708761
3902699	2189010
3902699	2487792
3902699	2814099
3902701	565052
3902701	1837628
3902702	1045223
3902703	315648
3902703	3604685
3902704	3051456
3902705	2809886
3902707	3400924
3902707	3807721
3902708	3229599
3902709	3630607
3902710	1109296
3902711	2859966
3902712	1957318
3902712	3322602
3902712	3424453
3902712	3771783
3902713	1963310
3902713	2067613
3902715	2245396
3902717	3056603
3902717	3713653
3902718	2634587
3902718	2975857
3902718	3092383
3902718	3415169
3902719	323854
3902719	2221704
3902722	1622421
3902722	1887520
3902722	3297012
3902723	3734507
3902725	1584513
3902726	3563555
3902728	3584891
3902728	3744810
3902729	3764154
3902731	1190423
3902731	2062069
3902731	2257831
3902732	3369821
3902733	3360282
3902734	3175819
3902736	3583726
3902737	3802598
3902738	1013007
3902738	1030844
3902738	2498663
3902740	2126752
3902740	2171042
3902741	2673991
3902741	2967719
3902741	3738684
3902742	2868579
3902742	3844369
3902743	3405956
3902743	3434745
3902744	2930407
3902745	3393267
3902746	1690562
3902746	3410939
3902747	2725246
3902748	3747968
3902749	3215293
3902751	3279842
3902753	146888
3902753	2675807
3902753	3078101
3902755	1455223
3902755	2615499
3902755	3326604
3902756	2127710
3902756	3497883
3902759	3360806
3902759	3751739
3902760	3703316
3902760	3724900
3902762	568776
3902762	3214222
3902763	3764817
3902764	3820856
3902764	3854501
3902766	3773394
3902768	2908234
3902768	3231165
3902769	2805898
3902770	3836214
3902772	2591160
3902773	2940068
3902778	3233211
3902778	3668606
3902779	2007443
3902779	2353199
3902779	2636956
3902779	2906986
3902780	2832816
3902780	3668301
3902781	1257973
3902781	2218545
3902786	3392623
3902787	3712707
3902790	3751137
3902793	3598474
3902794	3614193
3902795	3746433
3902796	1325362
3902796	2730012
3902797	3300270
3902798	2178228
3902799	3298277
3902799	3462216
3902800	3247007
3902801	3724943
3902802	3539257
3902802	3796489
3902804	2439295
3902804	3031351
3902805	3373652
3902805	3649931
3902810	3535525
3902810	3708232
3902814	2043250
3902814	2071747
3902815	2737329
3902816	1798530
3902818	1267021
3902818	1822916
3902818	3040636
3902818	3552698
3902819	3110473
3902820	3628880
3902820	3700348
3902820	3782852
3902820	3806274
3902821	2135700
3902823	3293030
3902824	3721506
3902824	3778191
3902825	3309012
3902825	3834385
3902829	730489
3902829	2070606
3902830	3044687
3902830	3575537
3902832	2668323
3902832	2978748
3902832	3243486
3902832	3749540
3902833	3621088
3902833	3686386
3902834	3067459
3902834	3320343
3902836	942922
3902836	1316275
3902836	3457594
3902837	3734674
3902838	2185549
3902838	3663149
3902839	3705783
3902840	3146821
3902840	3376098
3902840	3749546
3902841	3574496
3902842	3537805
3902843	2894269
3902843	3652196
3902845	3386130
3902845	3437032
3902847	3232710
3902850	2857144
3902850	3111389
3902851	3785774
3902851	3815405
3902852	3607097
3902852	3756920
3902853	3751920
3902856	2127561
3902856	3423176
3902856	3449099
3902857	3427342
3902857	3457047
3902857	3607087
3902858	3095280
3902859	2002797
3902859	2386985
3902860	3077384
3902860	3488157
3902860	3627499
3902862	3615376
3902862	3649256
3902862	3655458
3902862	3681061
3902864	3419952
3902866	2072125
3902867	3378357
3902868	1622572
3902868	2637635
3902872	1360503
3902872	2689786
3902873	3276852
3902873	3356473
3902875	3192686
3902875	3486303
3902875	3572008
3902877	2605163
3902877	2994404
3902879	3677730
3902880	3574582
3902880	3674452
3902881	3275492
3902881	3413133
3902882	3467508
3902882	3622295
3902884	3701266
3902885	2543303
3902886	3082074
3902887	3835133
3902888	3627509
3902888	3669643
3902889	2855293
3902890	486613
3902891	2421029
3902893	2155545
3902893	2781260
3902895	3525509
3902897	2485761
3902897	2749238
3902899	3303023
3902900	3767479
3902901	2046326
3902901	2319783
3902901	3133814
3902902	3462267
3902903	3374094
3902904	3591559
3902904	3658757
3902906	3687663
3902906	3759711
3902909	3650781
3902910	2214385
3902910	2313685
3902910	3481791
3902912	3783092
3902912	3861925
3902913	2665996
3902914	1643520
3902915	2924510
3902915	3656981
3902915	3787221
3902917	1972136
3902917	2993755
3902918	3708345
3902920	2820841
3902920	3049622
3902920	3148084
3902922	3563805
3902924	3642529
3902924	3713900
3902925	2813048
3902925	3226265
3902925	3544395
3902926	3607449
3902926	3756861
3902928	2817893
3902928	2817895
3902929	2600290
3902929	3378494
3902929	3553285
3902929	3666404
3902930	3224909
3902930	3681152
3902930	3718502
3902931	1789815
3902931	3005613
3902932	1377160
3902932	2545844
3902934	3618980
3902934	3653684
3902934	3663035
3902934	3711115
3902935	3147161
3902936	3544856
3902936	3716425
3902937	2518454
3902937	2907075
3902937	3336184
3902939	3235436
3902940	3620875
3902940	3709775
3902941	3557992
3902942	2744624
3902943	3635280
3902943	3790427
3902944	3764641
3902946	3514081
3902949	3264394
3902949	3420725
3902953	3332822
3902955	2522224
3902956	3125263
3902956	3274038
3902957	3047455
3902957	3445329
3902959	3328184
3902960	3072180
3902960	3272692
3902963	3158766
3902963	3299302
3902965	3689359
3902965	3801455
3902966	3791925
3902967	3734829
3902968	3801464
3902969	3107204
3902971	3128239
3902972	3728228
3902974	3567594
3902975	2744860
3902976	3531381
3902976	3775266
3902976	3852124
3902977	3174918
3902979	3616345
3902979	3640807
3902981	3679618
3902981	3766117
3902982	2401287
3902983	3734848
3902984	2858263
3902985	3759815
3902986	3374166
3902986	3791950
3902987	3407133
3902988	3516925
3902988	3764518
3902989	3046218
3902989	3142634
3902989	3506565
3902990	2751332
3902990	2857240
3902991	3306845
3902991	3577353
3902991	3684688
3902992	2292024
3902992	2784131
3902993	2173909
3902993	2310315
3902993	3282416
3902994	1462111
3902995	1629244
3902997	2122310
3902997	2609099
3902997	3645398
3902999	602964
3902999	3488928
3902999	3626545
3903000	2119013
3903000	2688402
3903001	3211653
3903001	3595796
3903001	3825495
3903002	3296134
3903002	3309317
3903002	3476685
3903005	3251776
3903007	3361795
3903008	2607740
3903008	3503888
3903008	3598746
3903008	3793214
3903009	3085116
3903011	2261221
3903011	3475239
3903012	3509061
3903013	2531440
3903014	3735127
3903016	2382382
3903016	2929774
3903017	3041325
3903019	3728323
3903020	3322491
3903020	3741725
3903022	3457318
3903023	3435018
3903023	3607796
3903024	3679777
3903025	851381
3903025	2988525
3903025	3112206
3903025	3385345
3903030	3397167
3903032	3419533
3903032	3479310
3903033	3487088
3903033	3576591
3903033	3765836
3903034	3766116
3903036	3671481
3903036	3817926
3903037	2325947
3903037	2413163
3903037	2884392
3903038	3354113
3903038	3686112
3903039	2356128
3903040	3264375
3903041	3164648
3903041	3267188
3903045	1932889
3903045	3320206
3903046	3392144
3903046	3440204
3903046	3553282
3903048	3554967
3903049	3767628
3903050	2197357
3903050	3190742
3903050	3557031
3903051	3287319
3903052	3746738
3903053	3814776
3903054	3799895
3903057	2723195
3903057	3694418
3903058	3673160
3903058	3733308
3903059	3022276
3903060	3622551
3903062	3470138
3903063	3730951
3903064	3463767
3903065	3022281
3903065	3720700
3903067	2882250
3903070	2199686
3903070	2511622
3903074	3674649
3903076	3098869
3903076	3527751
3903076	3709876
3903076	3761465
3903082	3770732
3903083	3598814
3903086	3138593
3903086	3506656
3903088	3812126
3903090	3125583
3903093	3632591
3903101	2765304
3903110	2700039
3903110	2945863
3903110	3449360
3903112	3426055
3903114	3655693
3903116	3647860
3903118	2450276
3903118	3054824
3903119	2824128
3903119	3567752
3903120	3631191
3903121	3268481
3903122	2805167
3903122	2917366
3903122	3304153
3903122	3413083
3903122	3639664
3903122	3773733
3903123	3789252
3903124	3255226
3903126	3462470
3903127	3124605
3903127	3350438
3903127	3367956
3903128	3673237
3903129	2913325
3903129	2913326
3903129	2913328
3903131	3728382
3903136	3131125
3903141	3270054
3903145	3467623
3903146	3577409
3903151	3087936
3903152	3219675
3903152	3637832
3903155	3780104
3903156	2655447
3903157	3102115
3903157	3344182
3903158	3151156
3903159	2663732
3903164	3692835
3903165	3207785
3903170	3632653
3903172	2604491
3903172	2684385
3903173	3553270
3903176	2563820
3903176	2727926
3903176	2999879
3903176	3075008
3903176	3089905
3903177	2727924
3903177	2727926
3903177	2999879
3903177	3760008
3903177	3760009
3903178	2325753
3903178	2693487
3903186	2960545
3903186	3449078
3903187	2776250
3903187	3649176
3903192	2908735
