# Directed graph (each unordered pair of nodes is saved once): Cit-Patents.txt 
# US Patent citation network 1975-1999
# Nodes: 3774768 Edges: 16518948
# FromNodeId	ToNodeId
3906156	3708623
3906161	3223784
3906163	3639909
3906175	3729593
3906179	3324261
3906201	3665161
3906204	3242467
3906214	3541462
3906214	3617725
3906228	3621248
3906228	3712810
3906231	3803459
3906238	3150213
3906238	3265786
3906238	3643101
3906249	3566164
3906253	3785433
3906254	3676700
3906255	3576478
3906255	3605728
3906255	3641370
3906261	3789249
3906263	2565697
3906265	3254248
3906267	3348086
3906274	3575630
3906278	3826943
3906280	2581243
3906280	3466485
3906291	3376470
3906293	3699389
3906296	3624428
3906303	3440483
3906311	3638076
3906315	2767363
3906323	3265946
3906324	3769488
3906327	3582541
3906327	3629633
3906328	3186366
3906328	3352396
3906330	2051039
3906331	3670234
3906352	3731270
3906357	3287632
3906358	3492477
3906369	2641629
3906369	3183443
3906378	3327226
3906383	3299362
3906384	3254233
3906384	3611145
3906387	3792383
3906389	3497717
3906391	3360746
3906393	3655261
3906404	3131366
3906405	3390337
3906407	2858512
3906416	2741728
3906417	3283274
3906422	3676815
3906427	2806115
3906437	3541537
3906438	3466599
3906439	3675588
3906442	3269783
3906443	3188418
3906444	3273124
3906445	3419804
3906450	3483327
3906454	3771131
3906466	3868659
3906472	3419865
3906472	3703714
3906477	3518544
3906481	3634950
3906488	2729812
3906494	3571479
3906494	3683373
3906494	3803600
3906496	2863941
3906500	3114910
3906501	3582731
3906510	3064260
3906511	3389611
3906512	3618123
3906520	3668633
3906522	3488753
3906527	3714879
3906528	1993463
3906535	2622496
3906539	3531696
3906541	3832248
3906545	3411054
3906551	3673616
3906553	2706998
3906557	3740775
3906559	2851703
3906560	3459611
3906564	2433344
3906565	2928935
3906567	2371463
3906578	3158887
3906599	2171741
3906599	3150434
3906600	3242403
3906604	3566514
3906612	3246393
3906612	3466020
3906642	2385197
3906649	2656631
3906660	2638706
3906661	3377740
3906666	125003
3906667	3168797
3906681	2975566
3906684	2740725
3906688	3344571
3906689	3635427
3906696	3397496
3906706	1249025
3906712	3552666
3906720	3224373
3906729	3250068
3906739	3817044
3906740	2115472
3906740	2303857
3906744	3545230
3906746	3162471
3906746	3588129
3906749	3701267
3906755	2729537
3906760	3174314
3906762	1113193
3906770	3751958
3906780	3680841
3906786	3069902
3906790	2878672
3906791	2874568
3906791	2959054
3906805	3478718
3906810	3166947
3906810	3393754
3906811	670519
3906816	2964257
3906824	3680418
3906831	3728462
3906843	1998701
3906843	2072875
3906847	1666394
3906848	2873156
3906848	3247811
3906866	3469536
3906866	3518947
3906876	3075482
3906878	1376623
3906880	3785321
3906885	3776173
3906889	3547074
3906889	3573098
3906896	3667428
3906899	3809012
3906901	3782333
3906904	3251404
3906908	2305306
3906910	2860617
3906910	3689036
3906914	1793554
3906916	2910976
3906917	2944122
3906920	3853108
3906923	2208898
3906927	2987961
3906932	3327710
3906933	3710505
3906933	3784200
3906935	3661143
3906936	3383466
3906943	3420231
3906943	3594262
3906950	2581182
3906955	2275167
3906958	3830241
3906968	2960993
3906969	2473058
3906971	765984
3906975	2455315
3906978	1710362
3906981	3741182
3906986	3620653
3906988	3230968
3906992	3000608
3906993	2330610
3906995	3675670
3907001	2764999
3907007	3769699
3907013	3411553
3907019	1312491
3907019	1500786
3907027	2532184
3907042	2726064
3907046	2776817
3907053	2944830
3907057	3827523
3907058	1659087
3907062	3409869
3907064	3809181
3907068	3488898
3907070	3597119
3907070	3704049
3907073	2971611
3907079	2895580
3907090	2955895
3907090	3804008
3907098	3782561
3907100	3788456
3907110	2196785
3907117	2750140
3907117	2855217
3907119	2049061
3907124	1263485
3907130	1277619
3907143	2896806
3907148	3672529
3907150	2735568
3907152	1045055
3907153	3477611
3907159	363694
3907163	3052936
3907167	1263542
3907168	2070046
3907170	1997897
3907174	3116856
3907176	3547147
3907182	118228
3907183	1625856
3907188	3613565
3907192	3323204
3907194	2044103
3907203	2462752
3907205	2559544
3907205	3128949
3907209	2537087
3907210	3599877
3907211	2529608
3907216	2059377
3907217	3075715
3907219	2571662
3907220	1871957
3907223	2322225
3907227	3819126
3907228	2833452
3907230	2909341
3907230	3624772
3907235	2661163
3907236	3705697
3907239	1466057
3907239	3521332
3907248	2975800
3907250	2858096
3907250	3237915
3907251	2925246
3907252	3086751
3907274	2318451
3907276	2461376
3907279	2459940
3907280	3380733
3907284	2302060
3907286	3084936
3907300	2780463
3907307	2509162
3907310	3501246
3907312	3759336
3907319	2559020
3907326	3498402
3907334	1652677
3907339	2470599
3907339	3706208
3907340	1060328
3907351	2600060
3907352	3596963
3907360	3398636
3907365	3377105
3907365	3445137
3907371	2185347
3907390	2312302
3907391	1002348
3907392	3149899
3907392	3369212
3907393	1291545
3907394	1014718
3907403	2612612
3907413	3637125
3907420	3712724
3907425	3704946
3907427	3322025
3907428	3544214
3907431	2952779
3907431	3723011
3907442	837767
3907443	3638377
3907443	3699853
3907459	793283
3907467	3086475
3907471	3272893
3907473	2958096
3907475	3340569
3907476	2988776
3907480	3287821
3907481	3732054
3907482	3822980
3907484	2747244
3907485	2958902
3907495	3414367
3907503	3504376
3907503	3526480
3907510	2807522
3907510	3064954
3907512	3394990
3907518	3438757
3907519	3817725
3907520	3370646
3907525	2709580
3907525	3618659
3907526	3370402
3907527	2600508
3907534	3519408
3907536	1645086
3907548	3725041
3907550	3763553
3907553	1449789
3907553	1678001
3907554	3446614
3907561	2378583
3907564	3615538
3907572	3598600
3907578	3441419
3907578	3669615
3907579	3567807
3907588	2453865
3907591	3463670
3907592	3823036
3907595	2981777
3907595	3623925
3907596	3281271
3907597	3514337
3907597	3700502
3907598	2650945
3907601	3278506
3907606	3535165
3907613	3471587
3907613	3536657
3907620	3649392
3907630	2373914
3907632	3501374
3907632	3579419
3907645	3776816
3907661	3597494
3907664	2636844
3907666	3809643
3907667	3761399
3907668	3714032
3907669	3574089
3907670	1945771
3907680	3764658
3907681	3744633
3907685	3637080
3907689	2344671
3907696	2170809
3907698	3741903
3907699	3164585
3907700	3255202
3907701	2552530
3907701	2626929
3907702	1999184
3907703	3232728
3907713	3153085
3907716	3840642
3907719	3828045
3907721	3775350
3907724	2385374
3907724	2451153
3907724	3823103
3907728	1140799
3907729	1422550
3907730	2862912
3907738	2261002
3907739	3058993
3907749	3700625
3907769	3531457
3907773	3462528
3907781	3336298
3907787	3842077
3907800	3560515
3907801	3717634
3907811	3438991
3907826	3413308
3907828	3291810
3907830	3352754
3907848	2716656
3907848	3047515
3907852	3122581
3907858	3061628
3907860	3624125
3907863	3086044
3907867	3586709
3907867	3790619
3907882	2739169
3907915	3751504
3907920	3842138
3907921	3448166
3907921	3487121
3907938	3019250
3907941	3350074
3907942	2184613
3907942	2648395
3907944	3739760
3907948	3344211
3907953	3433700
3907956	3529979
3907974	3533822
3907975	1765352
3907986	3057783
3908002	3417028
3908012	2425320
3908012	2735225
3908015	3821264
3908021	1455397
3908035	2945767
3908037	3416494
3908040	3310527
3908042	2383964
3908042	2673546
3908042	3559618
3908043	3756845
3908047	3647730
3908050	3444114
3908054	3397856
3908066	3718510
3908067	3214422
3908068	3202567
3908069	3793242
3908074	3701448
3908084	3438004
3908093	3215780
3908094	2885478
3908105	3693149
3908111	2164813
3908111	3089943
3908112	2489664
3908119	3211903
3908120	2871455
3908123	3096456
3908135	3350573
3908135	3646364
3908137	3757256
3908138	2774000
3908144	3840776
3908154	3812400
3908156	3514682
3908157	2994809
3908160	2875394
3908180	2526206
3908181	3621396
3908187	3423651
3908189	2871470
3908191	3110889
3908191	3717880
3908194	3787964
3908202	3829905
3908204	3462769
3908208	3766575
3908213	3183529
3908225	2941235
3908231	3785008
3908233	3542321
3908238	3473198
3908240	1013469
3908247	2752660
3908249	2961737
3908256	1878432
3908257	1014639
3908258	1415451
3908261	3762059
3908264	3548492
3908279	3293585
3908285	3510954
3908288	3372242
3908290	3310894
3908291	3713301
3908302	1209993
3908303	2522160
3908304	1808708
3908305	3067973
3908307	3550316
3908308	1380253
3908308	2281927
3908311	295569
3908313	3055468
3908318	3285015
3908322	3378964
3908323	3731448
3908329	3119153
3908329	3636676
3908330	3507315
3908335	2847806
3908335	3380226
3908346	3411281
3908347	3831005
3908351	2775022
3908361	2938342
3908361	3620012
3908364	3088274
3908373	3352143
3908373	3363513
3908379	2839911
3908380	2870717
3908385	1083148
3908386	3336758
3908387	3331209
3908388	3558506
3908398	2614405
3908401	2366502
3908403	3530686
3908407	2286753
3908416	3461697
3908418	2985006
3908428	3426570
3908429	2843070
3908432	3802936
3908440	2895327
3908460	3739645
3908463	382674
3908465	3797319
3908474	3213697
3908477	2186047
3908478	3468183
3908483	2911962
3908484	2921487
3908484	3252358
3908493	3025600
3908496	3066566
3908500	2504642
3908508	3812758
3908509	3260201
3908513	2503956
3908514	2846031
3908520	3502003
3908530	3451330
3908532	2821904
3908533	3125017
3908534	3427957
3908535	3140651
3908541	760978
3908547	3107169
3908552	3073966
3908560	2584921
3908561	1082997
3908561	2404949
3908564	2432945
3908570	3440983
3908571	2941914
3908578	3105353
3908582	3504503
3908582	3568626
3908582	3755032
3908586	2550899
3908588	2477234
3908590	3078825
3908594	3369523
3908601	3476087
3908605	2270067
3908606	2225647
3908615	3094107
3908616	3783850
3908620	1744319
3908620	1777472
3908621	2886023
3908623	3034362
3908625	2331912
3908626	1250304
3908629	2382489
3908630	710226
3908642	3701349
3908643	1266367
3908648	3033199
3908651	2678647
3908651	2717597
3908652	1534913
3908653	2652831
3908657	3720210
3908665	3756244
3908671	3542035
3908676	1682990
3908678	3804102
3908680	3549747
3908681	2608003
3908682	2929410
3908691	587108
3908693	3112763
3908693	3625248
3908694	3777980
3908697	2088632
3908702	2254587
3908707	3580444
3908719	3212128
3908720	3462920
3908725	3090411
3908726	3724519
3908729	3636614
3908738	3767889
3908740	2045523
3908746	2814843
3908747	2815551
3908750	3191362
3908750	3685575
3908752	1816217
3908775	3146842
3908778	1435354
3908778	3088749
3908782	3398991
3908784	3390736
3908788	1972065
3908788	2405241
3908790	3647022
3908792	2645531
3908797	3447636
3908798	1234878
3908801	2232890
3908805	3754795
3908806	1728819
3908809	3565230
3908809	3800933
3908810	3793951
3908813	2217679
3908814	3312326
3908816	3179241
3908825	739209
3908826	3185295
3908827	2845758
3908831	2982423
3908834	3743113
3908835	3168204
3908837	3618744
3908842	2951601
3908843	3791492
3908858	3335907
3908860	1973720
3908868	3465918
3908871	1993255
3908874	2760697
3908879	2985957
3908884	3087466
3908884	3157884
3908885	3207406
3908891	2152649
3908897	3284615
3908903	3774842
3908911	2008803
3908912	2319394
3908914	2706372
3908919	3248064
3908923	2970786
3908926	3414210
3908928	3294339
3908929	3314619
3908933	2818914
3908933	2873074
3908934	3624364
3908934	3627236
3908942	2245951
3908942	3559942
3908944	390381
3908945	1365873
3908947	3469342
3908948	3853293
3908950	2825138
3908954	3791677
3908957	3710110
3908963	3823918
3908964	3266778
3908978	2017191
3908980	3662635
3908988	3372927
3908988	3563540
3908993	1911569
3908994	2597704
3908995	3752478
3909001	732580
3909001	3603592
3909001	3732629
3909004	2491383
3909006	2473680
3909009	3219764
3909011	3573870
3909022	2887322
3909027	3770288
3909037	3801127
3909038	3695629
3909040	3279622
3909052	1871633
3909057	1366771
3909057	2879103
3909058	3709316
3909059	1661750
3909059	3420025
3909071	3556610
3909078	3582174
3909086	3390927
3909088	3298530
3909096	3206708
3909097	2786162
3909099	3836938
3909103	3612679
3909105	3764192
3909112	2594358
3909113	3679290
3909113	3791716
3909113	3842275
3909116	3756693
3909136	3422667
3909140	1355961
3909155	3824034
3909158	1350168
3909159	3123128
3909159	3143969
3909163	298952
3909165	3137238
3909165	3482524
3909166	3782869
3909168	3000070
3909169	3787159
3909172	3036222
3909175	3189945
3909180	3706467
3909183	3611494
3909200	2622075
3909201	3722790
3909203	3831006
3909206	2091202
3909211	2726148
3909212	2595366
3909221	3330098
3909228	3244500
3909235	3686230
3909245	3771998
3909259	3526533
3909264	3265498
3909273	2996381
3909273	3620734
3909274	3335010
3909278	3082051
3909284	3716388
3909287	3508965
3909289	3830196
3909293	3607411
3909296	3736186
3909299	3144312
3909300	1263500
3909302	3214300
3909306	3685140
3909310	3712767
3909315	3533261
3909315	3629015
3909322	3123507
3909323	2929699
3909327	3784887
3909330	3431827
3909331	3495054
3909332	3235428
3909333	3776806
3909334	3185609
3909334	3587410
3909335	2679885
3909348	3553115
3909361	3687926
3909364	2741549
3909369	3284333
3909376	3721615
3909380	3454487
3909380	3764512
3909382	2694680
3909385	3738341
3909390	2039259
3909390	2123623
3909391	2964462
3909395	2779807
3909395	2945068
3909398	3387706
3909399	1425185
3909399	1912433
3909399	3361257
3909400	3349911
3909409	3772187
3909414	3659402
3909415	3513977
3909415	3620372
3909417	3630376
3909423	3265657
3909425	3004916
3909427	3068083
3909436	3761418
3909437	3330769
3909444	3485914
3909445	3238142
3909454	3459815
3909463	3534119
3909466	3582508
3909474	3387982
3909479	3365414
3909483	3285995
3909484	3582388
3909484	3810851
3909489	3645962
3909493	3454525
3909494	3692714
3909497	3332926
3909499	3721743
3909504	2863994
3909508	3495025
3909513	3347981
3909524	2909770
3909540	3772475
3909541	3602647
3909541	3696210
3909546	3539733
3909553	3794774
3909559	3180947
3909560	3699250
3909561	3544735
3909565	3124668
3909574	3749874
3909578	3313911
3909580	981695
3909586	3597576
3909589	3097287
3909599	3803486
3909603	3545270
3909604	3863060
3909606	3750101
3909608	3715524
3909615	3662174
3909624	3252054
3909633	3739193
3909635	3611204
3909647	3360350
3909647	3723197
3909656	2663821
3909664	3527022
3909666	3493840
3909668	3278800
3909669	3706914
3909681	3235775
3909691	3177309
3909692	2861140
3909695	3027508
3909700	3751726
3909703	3671849
3909710	3657927
3909713	3581190
3909715	3444362
3909715	3728636
3909715	3793480
3909722	2422664
3909722	3584303
3909737	3723895
3909742	2864905
3909742	3168703
3909747	3363184
3909750	3242262
3909770	2543373
3909778	2666197
3909779	3626367
3909782	3579200
3909783	3466602
3909790	3573741
3909790	3693161
3909792	3332071
3909793	3735366
3909796	3435423
3909799	3742457
3909807	3575741
3909811	3708791
3909823	3820096
3909826	3713142
3909829	3222677
3909832	2670665
3909835	3641898
3909845	3686470
3909865	3035293
3909872	3425088
3909874	2178006
3909877	3683450
3909883	3574899
3909883	3651545
3909886	2327831
3909886	3716894
3909891	3530557
3909893	3673024
3909895	3755866
3909899	1357012
3909910	3583460
3909913	1946065
3909914	3404931
3909920	2836445
3909920	3158931
3909927	2419862
3909929	3386867
3909930	3718382
3909941	1918227
3909944	3460252
3909946	2267802
3909966	2566125
3909971	2672700
3909972	1304302
3909973	2833078
3909983	3020681
3909985	987589
3909988	1099985
3909991	2979414
3909992	3643910
3909998	2358550
3909999	3383820
3910000	3359696
3910001	1307340
3910003	3411258
3910011	1759357
3910011	2402476
3910011	3555772
3910014	663133
3910017	3085386
3910019	3267656
3910021	3043088
3910023	2932152
3910027	3289400
3910027	3685276
3910027	3796036
3910038	3153324
3910039	2183313
3910044	3767327
3910059	3742725
3910062	2237332
3910063	3447339
3910063	3464230
3910066	2756572
3910070	3577749
3910086	3715902
3910092	3774274
3910093	3541685
3910101	2943476
3910109	3546936
3910113	3590637
3910116	3636756
3910124	3036151
3910127	1751474
3910129	3786688
3910134	2927476
3910137	3227004
3910137	3630095
3910143	3215179
3910144	3757622
3910147	1655856
3910157	1084490
3910159	551717
3910160	3397619
3910160	3703848
3910161	3103955
3910178	2696777
3910182	3757688
3910194	2928348
3910199	3662873
3910199	3800709
3910201	1189148
3910202	3610172
3910206	3464662
3910212	2542255
3910213	120162
3910230	3779207
3910231	3669073
3910237	3584607
3910245	3814072
3910260	3426150
3910261	3661528
3910265	2357964
3910270	3265061
3910273	3705582
3910278	3524446
3910281	2458252
3910288	3270750
3910295	3173431
3910306	3572845
3910316	3010151
3910317	785595
3910318	2499810
3910319	3698446
3910319	3753452
3910320	3606974
3910326	3805860
3910327	2717013
3910346	2119346
3910353	3511317
3910355	2987126
3910366	3161244
3910370	3765500
3910371	2571627
3910372	3720284
3910375	2987879
3910377	2465187
3910379	3221838
3910392	2765892
3910396	3621968
3910399	2487834
3910404	3788455
3910406	3651924
3910408	3362528
3910409	2973858
3910414	3309007
3910416	3489277
3910430	3773192
3910431	1609919
3910433	936517
3910440	3410433
3910441	3193126
3910443	3601273
3910446	2773718
3910447	3744660
3910456	3572548
3910461	2716508
3910462	3801017
3910464	2984106
3910466	3221947
3910485	2857091
3910488	3291374
3910488	3807626
3910489	3559879
3910491	3701474
3910501	3699872
3910505	3765611
3910509	2303319
3910513	2942801
3910524	2580130
3910529	2220520
3910535	2550818
3910539	3041031
3910544	3406939
3910546	3524228
3910547	3179726
3910547	3833439
3910553	3529805
3910558	1175698
3910561	2512203
3910561	3182963
3910568	3774906
3910572	3542363
3910582	2344254
3910591	3410568
3910597	3744817
3910600	2968493
3910606	3370726
3910611	2048377
3910614	1439260
3910622	2597181
3910624	1630145
3910631	1736177
3910631	3624732
3910633	3230908
3910650	3752542
3910652	3322475
3910652	3583778
3910657	3336057
3910658	3684342
3910661	2026288
